ITEM: TIMESTEP
0
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 65.7105 
2 31.6923 
3 95.1185 
4 41.646 
5 72.3603 
6 73.342 
7 97.0632 
8 164.61 
9 93.9754 
10 54.4464 
ITEM: TIMESTEP
84100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 64.926 
2 10.7702 
3 51.1574 
4 94.7427 
5 159.742 
6 73.3871 
7 76.1954 
8 94.2362 
9 95.597 
10 67.0035 
ITEM: TIMESTEP
84200
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 68.5268 
2 15.5255 
3 63.1303 
4 85.1265 
5 132.749 
6 78.2711 
7 79.4119 
8 89.2345 
9 99.7581 
10 81.1503 
ITEM: TIMESTEP
84300
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 77.5318 
2 21.7176 
3 76.2982 
4 74.4473 
5 105.772 
6 82.4094 
7 79.0182 
8 77.0195 
9 100.714 
10 97.5803 
ITEM: TIMESTEP
84400
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 98.1558 
2 25.5275 
3 83.6682 
4 73.6689 
5 83.9109 
6 78.6713 
7 82.0729 
8 68.3099 
9 100.694 
10 118.415 
ITEM: TIMESTEP
84500
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 120.299 
2 30.5039 
3 84.8276 
4 73.743 
5 68.6107 
6 64.28 
7 91.4125 
8 64.6568 
9 101.325 
10 143.261 
ITEM: TIMESTEP
84600
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 134.43 
2 43.1047 
3 85.0514 
4 69.9406 
5 62.6381 
6 54.7494 
7 97.1048 
8 67.441 
9 104.013 
10 173.583 
ITEM: TIMESTEP
84700
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 142.863 
2 68.5996 
3 76.5983 
4 57.8935 
5 63.5866 
6 57.0111 
7 96.0689 
8 74.8725 
9 110.537 
10 155.868 
ITEM: TIMESTEP
84800
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 143.704 
2 94.3557 
3 71.5358 
4 46.9345 
5 67.5087 
6 72.7618 
7 97.5942 
8 85.8927 
9 120.154 
10 132.791 
ITEM: TIMESTEP
84900
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 137.981 
2 93.3274 
3 62.6142 
4 43.3689 
5 71.4666 
6 86.5963 
7 101.023 
8 85.7881 
9 119.291 
10 110.433 
ITEM: TIMESTEP
85000
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 133.361 
2 80.8003 
3 51.8235 
4 41.7154 
5 78.803 
6 87.1841 
7 104.744 
8 76.2783 
9 109.463 
10 95.6692 
ITEM: TIMESTEP
85100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 87.4973 
2 80.5714 
3 64.0209 
4 133.024 
5 40.5776 
6 36.9897 
7 117.192 
8 56.9773 
9 86.3576 
10 97.9141 
ITEM: TIMESTEP
85200
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 91.3495 
2 74.8172 
3 51.2598 
4 135.046 
5 29.2517 
6 30.0263 
7 125.558 
8 36.8707 
9 76.766 
10 88.9016 
ITEM: TIMESTEP
85300
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 91.5085 
2 66.8296 
3 44.0139 
4 141.381 
5 21.6896 
6 24.8014 
7 124.663 
8 37.6243 
9 72.2254 
10 78.3682 
ITEM: TIMESTEP
85400
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 93.0318 
2 60.1776 
3 41.4729 
4 151.353 
5 19.1001 
6 14.6488 
7 122.518 
8 37.6783 
9 71.332 
10 70.1293 
ITEM: TIMESTEP
85500
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 98.137 
2 63.7773 
3 40.2661 
4 156.839 
5 19.899 
6 1.08681 
7 122.415 
8 36.6227 
9 74.1395 
10 68.2365 
ITEM: TIMESTEP
85600
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 112.591 
2 68.9939 
3 39.2897 
4 156.693 
5 22.348 
6 9.27007 
7 120.786 
8 38.5614 
9 83.036 
10 69.9044 
ITEM: TIMESTEP
85700
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 129.67 
2 71.9141 
3 36.7346 
4 148.04 
5 31.1195 
6 10.2135 
7 111.424 
8 43.4409 
9 95.4802 
10 74.4523 
ITEM: TIMESTEP
85800
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 139.162 
2 77.2473 
3 35.0521 
4 140.038 
5 42.716 
6 10.6135 
7 102.396 
8 52.5441 
9 110.855 
10 84.683 
ITEM: TIMESTEP
85900
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 148.288 
2 86.3116 
3 36.6435 
4 131.059 
5 53.8023 
6 13.582 
7 86.3372 
8 65.1992 
9 129.644 
10 102.185 
ITEM: TIMESTEP
86000
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 153.274 
2 96.3738 
3 44.7579 
4 121.507 
5 62.3897 
6 26.4601 
7 75.4175 
8 72.7811 
9 145.77 
10 118.335 
ITEM: TIMESTEP
86100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 74.4218 
2 157.168 
3 52.9196 
4 103.71 
5 44.6085 
6 67.9294 
7 74.0933 
8 95.9465 
9 145.474 
10 125.83 
ITEM: TIMESTEP
86200
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 73.5072 
2 158.339 
3 62.0439 
4 87.0225 
5 61.7447 
6 69.4059 
7 82.1196 
8 85.8425 
9 135.22 
10 121.884 
ITEM: TIMESTEP
86300
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 76.4663 
2 156.184 
3 68.7391 
4 80.6133 
5 78.6023 
6 67.6472 
7 86.1459 
8 69.344 
9 122.63 
10 116.636 
ITEM: TIMESTEP
86400
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 79.7159 
2 150.372 
3 69.9616 
4 86.9247 
5 98.2419 
6 59.8868 
7 87.1924 
8 50.8229 
9 108.406 
10 112.298 
ITEM: TIMESTEP
86500
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 82.8031 
2 152.143 
3 72.0302 
4 94.8442 
5 121.556 
6 51.5108 
7 87.9775 
8 41.8547 
9 94.1047 
10 108.759 
ITEM: TIMESTEP
86600
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 82.7877 
2 153.98 
3 77.0299 
4 104.712 
5 141.423 
6 45.5973 
7 86.3032 
8 40.155 
9 79.0592 
10 103.881 
ITEM: TIMESTEP
86700
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 87.1256 
2 152.407 
3 81.98 
4 111.643 
5 154.487 
6 38.215 
7 82.2615 
8 44.2172 
9 66.1662 
10 104.48 
ITEM: TIMESTEP
86800
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 92.7655 
2 147.776 
3 89.647 
4 117.667 
5 161.518 
6 35.0649 
7 80.2434 
8 53.5925 
9 55.7267 
10 104.246 
ITEM: TIMESTEP
86900
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 91.6074 
2 150.171 
3 106.159 
4 121.593 
5 170.24 
6 32.5207 
7 79.6745 
8 62.5549 
9 49.0364 
10 105.276 
ITEM: TIMESTEP
87000
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 84.0285 
2 146.428 
3 115.72 
4 119.135 
5 172.483 
6 26.6604 
7 82.3665 
8 69.1632 
9 47.107 
10 109.319 
ITEM: TIMESTEP
87100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 74.5649 
2 129.337 
3 108.099 
4 111.921 
5 160.857 
6 23.8979 
7 85.7241 
8 67.3804 
9 51.4019 
10 114.884 
ITEM: TIMESTEP
87200
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 112.878 
2 70.3436 
3 71.0778 
4 93.6821 
5 91.8413 
6 104.714 
7 155.164 
8 22.3039 
9 122.644 
10 52.9865 
ITEM: TIMESTEP
87300
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 102.39 
2 69.977 
3 77.4525 
4 103 
5 76.8154 
6 101.285 
7 152.52 
8 18.1946 
9 124.642 
10 47.4015 
ITEM: TIMESTEP
87400
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 101.118 
2 69.1834 
3 83.8597 
4 118.281 
5 67.7457 
6 98.675 
7 153.974 
8 12.0033 
9 115.876 
10 45.4744 
ITEM: TIMESTEP
87500
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 105.88 
2 70.5355 
3 88.4797 
4 128.701 
5 62.4725 
6 94.3701 
7 158.287 
8 4.62723 
9 103.93 
10 45.8579 
ITEM: TIMESTEP
87600
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 113.036 
2 77.7308 
3 92.5614 
4 135.209 
5 59.3497 
6 84.6456 
7 166.225 
8 2.05615 
9 93.1779 
10 47.012 
ITEM: TIMESTEP
87700
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 109.199 
2 80.6137 
3 97.5639 
4 134.338 
5 55.4797 
6 70.3227 
7 168.932 
8 7.4357 
9 88.5275 
10 49.5403 
ITEM: TIMESTEP
87800
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 97.0534 
2 82.4629 
3 101.453 
4 129.043 
5 56.1832 
6 54.3397 
7 163.774 
8 13.1213 
9 89.5845 
10 52.4215 
ITEM: TIMESTEP
87900
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 90.3688 
2 83.6966 
3 105.644 
4 125.095 
5 51.1454 
6 40.3294 
7 157.694 
8 20.5483 
9 94.1476 
10 56.709 
ITEM: TIMESTEP
88000
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 84.9728 
2 81.0465 
3 109.108 
4 121.779 
5 49.0582 
6 25.7107 
7 149.509 
8 29.7825 
9 98.2167 
10 60.2397 
ITEM: TIMESTEP
88100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 82.3936 
2 119.377 
3 76.3458 
4 114.019 
5 67.1285 
6 19.209 
7 49.1478 
8 132.84 
9 42.9437 
10 100.605 
ITEM: TIMESTEP
88200
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 85.6778 
2 115.063 
3 66.3593 
4 112.047 
5 75.7593 
6 24.9016 
7 53.6756 
8 113.734 
9 48.0957 
10 100.6 
ITEM: TIMESTEP
88300
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 90.5663 
2 105.385 
3 60.4457 
4 110.414 
5 82.3297 
6 32.6339 
7 66.9519 
8 104.799 
9 40.9008 
10 101.058 
ITEM: TIMESTEP
88400
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 95.5373 
2 92.1384 
3 53.8312 
4 111.247 
5 82.7712 
6 34.8213 
7 81.3042 
8 101.662 
9 30.1319 
10 99.8105 
ITEM: TIMESTEP
88500
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 93.0699 
2 80.304 
3 51.6205 
4 117.564 
5 84.267 
6 36.5943 
7 98.3587 
8 98.6653 
9 19.783 
10 98.9991 
ITEM: TIMESTEP
88600
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 90.7482 
2 72.9625 
3 54.3327 
4 126.993 
5 82.0953 
6 41.1471 
7 115.69 
8 98.1931 
9 12.8169 
10 99.8187 
ITEM: TIMESTEP
88700
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 88.7938 
2 60.1013 
3 57.5236 
4 133.484 
5 80.6067 
6 50.633 
7 125.998 
8 99.9855 
9 8.76275 
10 108.897 
ITEM: TIMESTEP
88800
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 85.3869 
2 42.4028 
3 58.7125 
4 136.791 
5 73.4828 
6 64.1649 
7 127.274 
8 87.8412 
9 5.14378 
10 121.214 
ITEM: TIMESTEP
88900
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 74.0314 
2 24.161 
3 54.9615 
4 132.731 
5 59.7868 
6 80.6484 
7 128.724 
8 72.3057 
9 1.02208 
10 126.571 
ITEM: TIMESTEP
89000
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 59.2046 
2 10.1923 
3 49.8623 
4 126.316 
5 41.7181 
6 104.043 
7 126.965 
8 58.0818 
9 4.47147 
10 128.586 
ITEM: TIMESTEP
89100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 4.37835 
2 42.4408 
3 120.755 
4 22.8984 
5 135.564 
6 126.774 
7 11.4484 
8 49.0817 
9 53.0338 
10 121.118 
ITEM: TIMESTEP
89200
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 22.8187 
2 32.0796 
3 118.669 
4 10.8283 
5 167.162 
6 123.549 
7 12.4882 
8 43.1093 
9 50.9832 
10 106.624 
ITEM: TIMESTEP
89300
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 38.3311 
2 30.0463 
3 113.068 
4 3.61711 
5 161.869 
6 115.818 
7 3.41142 
8 41.6166 
9 48.7328 
10 90.2222 
ITEM: TIMESTEP
89400
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 50.4007 
2 32.8608 
3 109.806 
4 3.56091 
5 148.417 
6 109.085 
7 20.362 
8 45.1194 
9 47.9232 
10 76.1361 
ITEM: TIMESTEP
89500
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 55.4179 
2 36.5329 
3 118.062 
4 7.59707 
5 140.93 
6 102.477 
7 40.3429 
8 53.6973 
9 45.4867 
10 64.3456 
ITEM: TIMESTEP
89600
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 65.3672 
2 45.8844 
3 132.537 
4 14.227 
5 135.645 
6 97.6957 
7 50.8693 
8 70.0509 
9 38.0264 
10 53.885 
ITEM: TIMESTEP
89700
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 72.3914 
2 67.4884 
3 143.388 
4 25.141 
5 130.279 
6 91.8859 
7 53.9678 
8 83.4642 
9 27.5688 
10 46.4953 
ITEM: TIMESTEP
89800
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 72.9963 
2 86.5368 
3 149.511 
4 31.209 
5 125.528 
6 82.2418 
7 55.0779 
8 78.2642 
9 24.0098 
10 40.9217 
ITEM: TIMESTEP
89900
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 70.6379 
2 93.5653 
3 153.231 
4 31.9469 
5 124.235 
6 73.638 
7 57.2246 
8 67.0244 
9 31.6229 
10 40.6429 
ITEM: TIMESTEP
90000
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 63.336 
2 96.2808 
3 153.436 
4 28.3332 
5 125.96 
6 62.7961 
7 60.1277 
8 54.4764 
9 44.507 
10 45.2342 
ITEM: TIMESTEP
90100
ITEM: NUMBER OF ENTRIES
10
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ENTRIES index c_angles
1 101.495 
2 51.796 
3 22.8382 
4 155.322 
5 52.7746 
6 55.9101 
7 63.7125 
8 130.725 
9 46.5716 
10 53.9383 
ITEM: TIMESTEP
90200
ITEM: NUMBER OF ENTRIES
10
